 SITE CODE= D62浦河町潮見                
 LAT.=   42.1607
 LON.=  142.7779
 SAMPLING RATE= 100Hz 
 UNIT  = gal(cm/s/s) 
INITIAL TIME = 2003 09 26 04 50 10
 NS,EW,UD
7.091,50.936,4.038
4.097,44.346,1.082
1.237,37.968,-3.725
-1.084,31.608,-8.143
-2.311,25.370,-10.117
-2.251,19.204,-10.237
-1.108,13.428,-10.673
1.148,8.071,-12.681
4.413,2.632,-15.546
8.533,-2.915,-17.070
13.130,-8.488,-16.063
17.689,-13.091,-13.773
22.287,-15.186,-12.419
26.449,-14.307,-13.655
29.136,-11.214,-16.396
29.699,-6.708,-17.546
27.814,-0.803,-16.257
23.942,6.016,-14.043
18.886,12.767,-13.046
12.996,18.829,-13.939
6.353,23.834,-14.598
-1.070,28.133,-13.532
-9.117,31.810,-10.674
-17.349,34.260,-6.550
-25.080,35.356,-3.435
-31.859,35.432,-2.961
-37.783,34.791,-4.134
-42.376,33.182,-4.539
-44.870,30.236,-2.424
-45.320,25.793,1.525
-44.277,20.188,5.009
-42.124,14.034,6.267
-39.200,7.443,5.952
-35.957,0.516,6.580
-32.289,-6.791,9.499
-27.820,-14.327,13.092
-22.252,-21.232,13.740
-15.345,-26.705,10.376
-7.186,-30.894,6.288
2.076,-34.213,4.065
11.584,-36.298,3.781
19.969,-36.903,4.528
26.920,-35.745,4.544
32.760,-32.780,3.159
37.128,-28.848,0.874
39.518,-24.509,-1.570
39.839,-19.692,-3.078
38.427,-14.158,-3.814
36.125,-8.241,-4.223
33.407,-2.437,-3.964
30.321,3.398,-3.768
26.892,9.245,-4.696
22.906,14.232,-6.316
18.355,17.390,-7.738
13.490,18.833,-8.750
8.060,18.903,-9.363
2.132,17.905,-10.300
-3.205,16.366,-11.903
-7.296,14.087,-12.279
-9.852,11.409,-10.142
-10.933,8.836,-6.778
-11.438,6.361,-3.860
-11.938,4.555,-2.509
-12.791,4.050,-3.367
-14.177,5.530,-5.961
-16.258,8.695,-8.798
-19.280,11.925,-10.244
-22.737,13.865,-9.615
-26.342,14.424,-8.140
-30.039,14.373,-7.899
-33.629,13.738,-9.294
-36.960,12.735,-10.190
-39.579,12.225,-8.319
-41.229,12.252,-4.290
-41.880,12.378,-0.634
-41.884,12.027,0.927
-41.221,10.845,-0.423
-39.112,8.839,-3.927
-35.916,5.588,-6.478
-32.198,1.178,-6.378
-27.478,-3.636,-5.246
-21.972,-8.739,-4.455
-16.301,-14.262,-3.274
-10.109,-20.025,-0.891
-3.163,-25.862,2.361
3.844,-31.581,6.189
10.349,-36.634,10.055
16.293,-40.234,12.880
21.450,-42.089,15.125
25.314,-42.445,17.779
27.738,-41.370,20.134
28.948,-39.123,21.294
28.926,-36.150,21.636
27.644,-32.697,22.042
25.625,-29.016,22.149
23.197,-25.013,20.697
20.377,-20.634,17.804
17.898,-15.959,14.289
16.144,-11.381,11.304
14.621,-7.813,10.834
13.153,-5.604,13.070
11.657,-4.501,15.819
9.920,-3.709,17.328
7.416,-2.526,17.606
3.951,-0.813,17.298
0.280,1.831,17.098
-3.323,5.263,17.209
-6.670,9.165,16.406
-9.252,13.439,14.709
-11.161,17.210,13.688
-12.216,20.260,13.452
-12.524,22.861,14.001
-12.781,24.775,15.514
-12.889,26.534,16.605
-12.582,29.129,15.586
-12.213,33.030,12.452
-12.156,38.188,8.978
-12.263,43.998,6.887
-12.384,49.463,6.562
-12.626,53.850,6.296
-12.840,56.895,3.740
-12.781,58.477,-0.620
-12.234,58.472,-3.877
-11.125,56.505,-4.718
-9.686,52.689,-4.547
-8.482,47.910,-4.609
-7.589,42.847,-5.140
-6.434,37.603,-6.027
-5.414,31.934,-6.810
-4.938,25.946,-7.115
-4.255,19.740,-7.001
-2.821,13.164,-7.562
-1.012,6.378,-9.636
0.267,-0.764,-12.269
0.963,-8.295,-13.195
1.611,-15.997,-10.825
2.171,-23.937,-6.815
2.492,-31.792,-3.902
2.500,-39.125,-2.560
2.461,-45.322,-1.893
2.734,-49.515,-1.016
2.745,-51.603,0.327
1.929,-51.868,1.900
0.493,-49.680,2.998
-1.165,-44.445,2.913
-2.774,-37.689,2.303
-4.715,-31.321,1.953
-6.942,-25.496,1.366
-8.489,-19.831,-0.426
-9.250,-14.103,-3.512
-9.602,-8.112,-6.361
-9.630,-1.839,-6.993
-9.458,4.542,-4.784
-8.992,10.792,-1.535
-8.294,16.563,0.261
-7.696,21.341,0.502
-7.296,25.126,0.511
-7.005,28.210,1.149
-6.961,30.462,2.491
-7.164,31.465,3.180
-6.761,31.038,2.678
-5.305,29.448,3.083
-3.091,27.011,5.966
-0.376,23.899,10.525
1.975,20.432,14.432
3.680,17.582,15.745
5.429,16.310,15.288
7.295,16.627,15.429
9.017,17.986,16.946
10.257,19.688,18.275
10.823,21.440,17.054
10.732,23.038,13.064
9.593,23.586,9.001
7.216,22.821,6.857
4.003,21.132,6.046
0.554,18.394,5.218
-2.460,14.972,3.767
-4.696,11.205,2.245
-6.390,6.745,1.555
-7.660,1.504,1.738
-8.268,-4.384,1.415
-8.321,-10.717,-0.436
-8.007,-17.424,-2.702
-6.971,-24.141,-3.986
-4.850,-30.246,-4.088
-1.989,-35.690,-3.661
1.130,-40.358,-3.709
4.741,-43.759,-4.672
9.145,-45.079,-6.232
14.010,-43.559,-7.716
18.662,-39.344,-8.303
22.573,-33.393,-7.637
25.948,-26.886,-6.495
29.132,-20.561,-6.282
31.648,-14.286,-7.340
32.966,-7.642,-8.084
33.070,-0.855,-6.754
32.020,6.026,-3.288
29.769,13.469,1.102
26.308,21.235,4.479
21.895,28.917,5.667
16.505,35.919,5.810
9.893,41.295,5.809
2.412,45.097,4.531
-5.551,47.598,0.915
-13.523,49.111,-4.738
-20.699,50.235,-10.788
-26.842,50.476,-14.839
-32.069,49.129,-15.875
-36.156,45.871,-15.009
-38.771,40.368,-14.349
-39.855,33.163,-15.754
-39.641,25.214,-18.363
-38.595,17.175,-19.738
-36.498,9.673,-19.456
-32.752,3.086,-18.548
-27.684,-2.805,-18.408
-21.437,-8.196,-19.476
-14.225,-13.121,-20.455
-6.708,-17.795,-20.556
0.805,-22.010,-19.991
7.486,-25.429,-19.389
12.969,-27.740,-19.693
17.564,-28.828,-20.473
21.119,-29.326,-20.418
23.831,-29.432,-19.629
25.975,-28.926,-19.179
27.364,-27.822,-19.956
27.897,-25.903,-22.261
27.450,-23.116,-24.721
25.470,-19.738,-25.239
21.816,-15.913,-24.052
16.928,-11.816,-23.028
11.080,-8.035,-22.757
4.883,-4.904,-22.639
-0.857,-2.400,-21.791
-5.841,-0.729,-19.695
-10.271,0.132,-17.008
-13.879,0.445,-14.816
-15.863,0.720,-13.613
-16.110,1.690,-12.807
-15.034,3.306,-10.843
-13.125,5.187,-7.285
-10.254,7.304,-3.113
-6.172,9.300,0.744
-1.325,11.060,3.442
3.945,12.475,6.027
8.922,12.921,10.155
13.410,12.521,14.802
17.698,11.606,18.336
21.063,10.085,19.706
23.482,8.045,18.656
25.173,5.384,16.564
25.823,1.772,14.851
25.681,-2.903,13.747
24.896,-8.521,12.735
23.622,-14.934,11.548
21.911,-21.863,10.386
19.722,-28.739,9.786
17.112,-35.012,9.948
13.980,-40.159,9.666
10.874,-43.402,7.860
8.047,-44.411,5.317
5.298,-43.333,2.920
2.771,-40.400,0.675
0.299,-36.169,-0.723
-1.849,-31.292,-1.146
-3.122,-26.279,-1.596
-3.812,-21.283,-1.268
-4.315,-16.385,0.914
-4.441,-11.622,3.354
-4.015,-6.998,4.374
-3.343,-2.889,4.326
-2.314,0.584,4.278
-0.279,3.314,4.946
2.673,5.038,5.413
5.971,6.121,4.513
9.195,6.639,3.461
11.985,6.511,2.832
14.125,6.307,1.339
15.055,5.896,-1.146
14.871,5.168,-3.990
15.031,4.766,-6.531
16.039,4.595,-7.429
17.194,4.316,-6.288
18.294,3.878,-4.603
19.324,3.327,-3.834
19.600,2.588,-3.996
18.341,1.193,-3.907
15.503,-0.718,-2.784
11.558,-2.570,-1.447
7.082,-4.248,-0.974
2.375,-5.987,-1.730
-2.345,-7.959,-3.304
-7.030,-10.300,-4.061
-11.960,-13.423,-2.676
-16.543,-17.207,0.244
-20.041,-21.254,3.302
-22.496,-25.168,5.581
-23.926,-27.933,7.502
-24.736,-29.167,10.422
-25.628,-29.146,14.240
-26.925,-27.820,17.641
-28.663,-25.125,19.587
-30.550,-21.236,19.484
-32.163,-16.701,18.187
-33.210,-12.037,17.795
-33.373,-7.745,19.468
-32.420,-4.288,22.221
-30.521,-1.559,23.723
-27.983,0.413,22.521
-24.828,1.373,19.627
-21.211,1.246,17.079
-17.622,0.063,15.673
-14.409,-1.871,15.292
-11.600,-4.325,15.291
-8.777,-6.943,14.482
-5.825,-9.436,12.186
-3.107,-11.930,8.557
-0.335,-14.345,4.652
2.761,-16.668,1.818
5.819,-18.756,-0.386
8.548,-19.921,-3.493
10.590,-19.982,-7.045
11.639,-19.507,-9.337
11.857,-18.732,-10.123
11.294,-17.604,-9.749
9.695,-16.174,-8.732
7.511,-14.181,-8.209
5.323,-11.530,-7.845
2.745,-8.733,-6.334
-0.292,-6.281,-3.843
-3.360,-4.513,-1.238
-6.507,-3.633,1.216
-9.714,-3.366,3.533
-12.906,-3.326,5.573
-16.339,-3.112,7.488
-20.020,-2.086,9.274
-23.300,0.052,10.375
-25.599,2.982,10.771
-27.085,6.202,10.344
-27.978,9.508,8.804
-28.441,12.748,7.150
-28.746,15.958,5.915
-28.693,19.419,3.959
-28.333,22.970,1.228
-27.800,26.725,-0.554
-26.496,30.677,-0.656
-24.057,33.922,0.112
-20.621,36.045,1.114
-16.250,37.117,1.932
-10.844,37.410,1.915
-4.871,37.190,1.088
0.659,36.052,0.488
5.546,33.766,1.085
10.206,30.557,2.992
14.565,26.235,5.146
18.318,20.436,5.996
21.677,13.371,5.609
24.865,5.724,5.031
27.840,-1.522,4.034
30.716,-7.604,2.209
33.249,-12.172,0.583
35.321,-14.814,0.161
37.146,-15.023,-0.154
38.013,-12.498,-1.229
36.727,-8.082,-1.757
33.566,-3.030,-1.677
29.861,2.531,-2.243
25.490,8.596,-3.118
19.839,14.774,-3.785
13.745,20.968,-4.945
7.847,26.962,-6.571
1.734,32.227,-7.075
-4.260,36.218,-5.182
-9.320,38.494,-1.627
-13.743,38.973,1.549
-18.076,37.936,3.238
-22.083,35.591,3.673
-25.173,32.028,3.983
-27.373,27.400,5.393
-28.864,21.878,7.483
-29.121,15.884,9.016
-27.850,9.717,9.341
-25.261,3.487,8.590
-21.716,-2.702,7.924
-17.469,-8.902,8.041
-12.445,-14.645,8.382
-6.720,-19.289,7.938
-0.823,-22.525,5.798
4.625,-24.495,3.142
9.285,-25.850,2.983
13.152,-26.838,5.844
16.436,-27.488,9.120
18.908,-28.124,10.423
20.421,-28.641,9.183
21.425,-28.654,6.985
21.891,-28.512,6.211
21.542,-28.632,6.941
20.398,-28.691,7.055
18.714,-28.419,5.178
16.557,-27.971,2.458
13.686,-27.472,1.330
10.167,-26.806,2.566
6.170,-25.904,4.900
2.214,-24.418,6.048
-1.163,-21.902,4.528
-4.315,-18.487,2.030
-7.431,-14.466,1.215
-10.276,-10.179,2.172
-12.952,-5.792,3.212
-15.259,-1.242,2.992
-16.385,3.679,1.387
-15.797,9.198,0.050
-13.829,14.672,0.769
-10.866,19.221,3.184
-7.126,22.305,6.159
-3.116,23.798,8.378
0.870,24.488,8.235
4.516,24.786,6.146
7.498,24.266,3.853
9.887,22.694,2.228
11.568,20.254,0.969
12.216,17.254,-0.808
11.791,13.791,-2.950
10.539,10.117,-4.996
8.481,6.855,-7.027
5.202,4.413,-8.673
0.520,2.922,-9.535
-5.228,2.585,-9.511
-11.801,3.448,-9.024
-18.926,5.145,-9.130
-26.066,7.171,-10.203
-32.946,9.360,-11.461
-39.082,11.818,-11.911
-43.639,14.272,-10.557
-46.623,16.284,-7.268
-48.088,17.904,-4.647
-47.501,19.382,-4.964
-45.358,20.499,-5.887
-42.507,21.029,-4.674
-39.014,21.288,-2.212
-35.514,21.220,-0.098
-32.661,20.783,0.253
-29.688,20.609,-1.788
-26.329,20.497,-3.845
-22.793,19.307,-3.443
-18.149,16.546,-1.026
-12.466,12.336,1.382
-6.824,6.991,2.009
-1.473,1.335,0.734
3.222,-3.966,-0.868
6.593,-8.494,-1.522
8.500,-11.798,-1.390
9.228,-13.997,-1.577
9.294,-15.089,-3.841
9.316,-14.942,-8.824
9.373,-14.075,-14.307
9.592,-12.989,-17.940
10.619,-12.050,-19.434
12.316,-11.831,-19.652
14.349,-12.470,-19.964
16.775,-13.596,-20.830
19.226,-15.142,-21.393
21.167,-16.919,-20.893
22.282,-18.530,-19.345
22.568,-19.608,-17.463
22.118,-19.404,-15.780
21.064,-17.804,-14.480
19.661,-15.202,-13.559
18.010,-12.086,-12.193
16.220,-9.332,-10.223
14.550,-6.934,-9.261
13.026,-4.418,-9.822
11.702,-1.535,-10.170
11.181,2.208,-9.414
11.813,6.782,-8.275
13.141,11.633,-6.973
14.909,16.285,-5.776
17.558,20.488,-5.857
20.907,24.105,-7.424
23.972,26.841,-8.853
26.619,28.688,-8.693
29.295,30.016,-7.262
31.652,30.818,-5.417
32.965,30.863,-3.590
33.161,30.271,-2.071
32.348,29.024,-1.004
30.471,27.057,-0.968
28.231,24.459,-2.082
26.606,21.114,-3.050
25.803,17.005,-3.122
25.399,12.213,-2.510
24.507,6.788,-1.052
22.793,1.136,1.001
21.061,-3.872,2.655
19.517,-7.729,2.942
17.793,-10.258,1.489
16.198,-11.203,-0.259
15.068,-10.862,-0.879
14.487,-9.069,-1.586
14.280,-6.019,-3.799
14.100,-3.043,-6.941
14.412,-0.226,-9.371
15.591,2.447,-9.839
16.729,4.632,-8.627
17.157,6.513,-6.620
17.071,8.131,-4.394
16.845,9.916,-2.495
16.436,11.575,-0.421
15.307,12.205,2.468
13.747,11.811,4.645
12.250,10.553,4.458
10.426,8.437,2.822
7.910,5.586,1.701
4.755,2.187,2.289
1.004,-1.692,4.215
-3.243,-5.805,5.481
-7.616,-9.732,5.408
-12.041,-13.793,5.636
-16.299,-18.109,6.999
-19.662,-22.073,8.425
-21.587,-25.417,8.406
-21.917,-28.013,6.645
-20.906,-29.610,4.598
-18.778,-29.678,4.148
-16.065,-27.915,5.256
-13.304,-24.604,5.638
-10.208,-20.209,4.128
-6.716,-15.514,1.924
-3.001,-10.916,0.675
0.779,-6.598,1.399
4.188,-2.963,3.134
6.989,-0.008,3.445
8.951,2.310,1.748
9.687,4.062,-0.110
9.292,5.468,-0.945
8.384,6.594,-1.432
7.181,7.373,-2.296
5.825,7.396,-3.607
4.918,6.343,-5.121
4.396,4.484,-6.565
3.757,2.048,-7.293
3.263,-0.859,-6.496
3.387,-4.154,-4.599
3.914,-7.950,-2.861
4.505,-11.873,-2.335
5.222,-15.623,-3.062
6.090,-19.561,-3.983
6.816,-23.711,-4.410
6.903,-27.915,-4.753
6.277,-32.060,-6.146
5.416,-35.745,-8.732
4.693,-39.002,-10.855
3.973,-42.397,-11.271
2.927,-45.948,-10.315
1.650,-49.097,-9.183
0.458,-51.163,-9.715
-0.535,-51.525,-12.176
-1.978,-50.245,-13.963
-4.523,-47.669,-13.415
-7.348,-43.789,-11.689
-9.674,-39.238,-10.439
-11.658,-35.020,-10.278
-13.477,-31.263,-10.868
-15.542,-27.924,-11.386
-18.130,-25.076,-11.037
-20.945,-22.601,-10.016
-23.684,-20.438,-9.493
-26.232,-18.384,-9.763
-28.391,-16.332,-9.582
-29.879,-14.315,-8.035
-30.570,-12.336,-5.518
-30.609,-10.355,-3.035
-29.871,-7.980,-1.676
-27.968,-5.061,-1.543
-25.098,-1.958,-1.434
-21.908,1.021,-0.362
-18.750,3.714,1.466
-15.421,6.430,3.048
-11.720,9.578,3.835
-7.858,13.103,4.345
-4.051,16.877,5.270
-0.419,20.605,6.657
2.858,24.005,8.202
5.608,27.025,10.039
7.589,29.461,12.517
8.321,30.939,15.194
7.250,31.110,16.722
4.308,29.682,16.401
0.073,26.107,15.563
-4.917,20.478,15.587
-10.260,13.842,15.884
-15.700,6.731,15.541
-21.092,-0.291,14.562
-25.814,-6.472,13.115
-29.638,-11.567,11.739
-32.833,-15.185,11.165
-35.213,-16.939,10.653
-36.102,-16.306,8.788
-35.220,-13.544,5.487
-33.218,-9.886,2.060
-30.030,-5.652,0.145
-25.650,-1.233,-0.618
-21.067,2.976,-2.189
-16.729,7.502,-4.745
-12.588,12.555,-6.701
-8.129,18.154,-7.365
-3.301,24.076,-7.622
1.161,29.470,-8.205
5.032,33.334,-8.817
8.473,35.116,-9.461
11.377,34.749,-10.688
13.353,32.048,-12.282
14.608,26.956,-13.401
15.604,20.118,-13.702
16.251,12.380,-13.361
16.547,4.191,-12.488
16.992,-3.936,-11.488
18.144,-11.328,-11.026
19.923,-17.745,-10.843
21.912,-23.318,-10.515
24.105,-27.956,-10.111
26.432,-31.320,-9.748
28.693,-33.082,-10.105
30.930,-33.257,-11.003
33.036,-32.017,-11.388
34.841,-28.914,-11.649
36.216,-24.190,-12.443
37.136,-18.918,-13.281
37.724,-13.326,-13.489
37.864,-7.571,-12.748
37.302,-1.838,-11.259
36.056,3.863,-9.545
34.223,9.202,-7.737
31.523,13.954,-5.680
27.671,18.071,-3.429
22.669,21.566,-1.525
16.702,24.411,-0.948
10.102,26.671,-2.100
3.270,28.148,-4.254
-3.192,28.323,-6.173
-8.796,26.927,-7.060
-13.495,23.828,-7.102
-17.320,19.400,-6.881
-20.284,14.109,-6.542
-22.098,8.422,-5.808
-22.264,2.892,-4.532
-20.909,-2.633,-2.799
-18.394,-8.107,-0.786
-14.898,-13.291,1.139
-10.818,-17.991,2.207
-6.757,-21.607,1.875
-3.155,-23.780,1.187
-0.020,-24.311,1.905
2.663,-23.282,4.266
4.739,-21.311,6.952
6.094,-19.275,8.610
7.146,-17.527,8.548
8.404,-15.884,6.895
9.447,-14.505,4.807
9.909,-13.311,3.700
9.889,-11.966,4.002
9.409,-10.268,4.538
8.423,-8.007,4.021
6.596,-5.569,3.303
4.051,-3.468,3.565
1.348,-1.602,3.939
-1.561,0.173,3.301
-4.966,1.954,1.917
-8.572,3.874,0.870
-11.737,5.729,0.848
-14.412,7.236,1.336
-16.698,8.063,1.502
-18.325,8.152,1.620
-19.268,8.069,2.425
-19.554,8.412,3.350
-19.215,9.480,3.661
-18.293,11.283,3.816
-16.330,13.807,4.445
-13.280,16.723,6.121
-9.932,19.458,8.314
-6.359,21.960,9.305
-2.064,24.295,8.607
2.916,26.439,6.513
8.451,28.377,3.528
14.322,29.869,1.424
20.368,31.029,1.387
26.635,32.325,2.484
32.638,33.710,3.419
37.681,35.024,3.932
41.463,36.348,4.259
43.926,37.826,4.522
45.030,39.431,4.905
44.548,40.702,5.173
42.457,41.382,4.788
38.870,41.440,3.956
33.845,40.793,2.934
27.850,39.251,1.739
21.129,36.415,1.032
13.792,32.374,1.051
6.444,27.553,0.890
-0.604,22.142,0.110
-7.395,16.412,-0.968
-13.593,10.734,-2.003
-18.773,5.238,-2.599
-22.865,0.068,-2.925
-25.515,-4.207,-3.589
-26.433,-7.415,-4.585
-25.834,-9.918,-5.537
-23.828,-11.709,-5.939
-20.858,-13.198,-5.155
-17.202,-14.755,-3.453
-12.884,-15.822,-1.856
-8.691,-16.218,-0.655
-5.128,-15.948,0.375
-2.061,-14.846,1.298
0.489,-13.236,2.377
2.626,-11.330,3.461
4.792,-9.095,3.979
7.033,-6.811,4.466
8.691,-4.830,5.582
9.354,-3.361,6.713
8.954,-2.385,7.273
7.528,-1.620,7.454
5.597,-0.844,8.016
3.763,-0.053,9.276
2.270,0.536,10.273
1.196,0.915,10.463
0.688,1.108,10.293
0.796,0.758,10.289
1.225,-0.213,10.900
1.647,-1.782,11.431
2.111,-3.663,10.193
2.691,-5.505,7.275
3.022,-7.641,5.095
2.859,-10.003,4.953
2.398,-12.300,5.790
2.016,-14.427,5.989
2.094,-16.119,4.752
2.695,-17.487,3.528
3.556,-18.467,4.143
4.490,-18.494,6.052
5.188,-17.156,7.455
5.267,-14.729,6.878
5.089,-11.636,4.656
4.995,-8.126,3.250
4.650,-4.697,4.621
4.016,-1.499,7.627
3.177,1.387,9.682
1.920,3.886,10.166
0.424,6.254,10.104
-0.999,8.535,10.973
-2.557,10.649,13.368
-4.252,12.419,15.564
-5.929,13.970,15.889
-7.871,15.696,14.683
-10.057,17.787,13.075
-12.326,20.210,12.171
-14.642,22.568,11.967
-16.546,24.671,10.846
-17.756,26.458,8.156
-18.481,27.550,5.505
-18.648,27.715,4.248
-18.080,26.885,3.534
-16.965,25.211,1.789
-15.455,23.193,-1.254
-13.650,21.311,-4.838
-11.872,19.674,-7.946
-10.723,18.207,-9.860
-10.371,16.640,-10.861
-10.206,14.505,-11.610
-9.933,11.622,-12.110
-9.593,8.137,-12.012
-9.097,4.082,-11.481
-8.401,-0.511,-11.273
-7.432,-5.466,-11.797
-6.216,-10.731,-12.586
-4.719,-16.072,-13.228
-2.728,-21.365,-13.503
-0.230,-26.430,-13.001
2.780,-30.912,-11.932
6.133,-35.285,-10.965
9.374,-39.666,-10.596
12.593,-43.401,-11.036
16.125,-46.234,-11.798
19.944,-48.247,-12.286
23.957,-49.723,-12.565
28.009,-50.522,-12.835
31.804,-50.311,-13.090
35.117,-49.007,-13.403
37.677,-46.561,-13.657
38.870,-43.018,-13.289
38.351,-38.329,-12.159
36.614,-32.626,-11.031
34.054,-26.179,-10.464
30.355,-19.398,-9.803
25.557,-12.848,-8.461
20.184,-6.403,-6.905
14.365,0.209,-5.357
8.157,6.866,-3.865
1.895,13.464,-2.951
-4.082,19.846,-2.691
-9.880,25.843,-2.481
-15.574,31.322,-1.495
-20.672,35.876,0.252
-24.964,39.104,1.436
-28.359,41.033,1.745
-30.686,41.387,2.866
-31.245,39.670,5.974
-29.411,35.662,9.906
-26.116,29.717,12.407
-21.970,23.004,12.515
-16.858,16.047,11.373
-11.096,9.048,10.613
-5.070,2.513,10.329
1.102,-3.622,9.975
7.469,-9.328,9.205
13.903,-14.448,7.595
19.939,-19.173,5.890
24.820,-23.939,5.184
28.315,-28.828,5.009
30.652,-33.079,4.099
31.971,-36.131,2.069
32.448,-37.937,0.018
32.042,-38.246,-0.880
30.639,-36.722,-1.049
28.213,-33.209,-1.476
25.172,-28.231,-1.912
22.210,-22.903,-1.541
19.197,-17.537,-0.391
15.690,-11.909,0.788
11.956,-5.963,1.610
8.371,0.391,2.733
4.915,6.887,4.827
1.437,13.187,7.530
-2.130,18.982,10.150
-5.609,23.929,12.279
-8.755,27.805,13.875
-11.532,30.180,15.348
-13.995,30.878,16.500
-15.845,30.272,16.177
-16.679,28.415,14.450
-16.708,25.116,13.150
-16.287,20.691,13.589
-15.736,15.579,15.095
-15.330,10.443,15.549
-14.814,5.693,13.696
-14.036,0.876,10.772
-12.954,-4.247,9.029
-11.354,-9.762,9.210
-9.049,-15.222,9.782
-5.764,-19.877,8.692
-1.541,-23.704,5.874
3.323,-26.761,3.566
8.293,-28.718,3.698
12.680,-28.800,5.629
16.070,-27.124,7.157
18.090,-24.428,6.884
18.773,-20.404,5.393
18.225,-14.989,4.022
16.092,-9.092,3.337
12.427,-3.644,3.351
7.767,0.990,3.434
2.701,5.111,2.775
-2.519,9.175,1.670
-8.108,12.958,0.905
-13.846,15.776,0.649
-19.375,16.951,0.584
-24.666,15.951,0.279
-29.199,13.261,-0.672
-32.618,9.387,-2.281
-35.102,4.600,-3.834
-36.330,-0.647,-4.473
-35.961,-6.717,-4.059
-34.014,-13.500,-2.835
-30.727,-20.683,-1.017
-26.467,-28.486,0.385
-21.321,-36.184,-0.112
-15.707,-43.079,-2.375
-10.106,-48.974,-4.628
-4.531,-53.315,-5.524
0.645,-55.932,-5.111
4.796,-57.191,-4.463
7.676,-57.328,-4.429
9.466,-56.410,-5.159
10.277,-54.339,-6.326
9.878,-51.045,-6.936
8.184,-46.632,-6.677
5.497,-41.253,-6.619
2.242,-35.395,-7.377
-1.478,-29.450,-8.306
-5.680,-23.448,-8.459
-10.121,-17.602,-7.358
-14.734,-12.361,-5.529
-19.406,-8.138,-4.379
-23.680,-5.021,-4.350
-27.201,-3.010,-4.725
-29.659,-1.994,-5.016
-30.825,-1.739,-4.691
-30.522,-2.084,-3.423
-28.648,-2.994,-1.386
-25.512,-4.180,0.996
-21.521,-5.125,2.770
-16.959,-5.701,3.603
-12.164,-5.467,3.717
-7.205,-4.009,2.676
-1.885,-1.170,0.916
3.170,2.813,0.477
7.549,7.263,1.942
11.839,12.292,2.830
15.751,17.858,1.594
18.565,23.534,0.141
20.142,29.023,0.629
20.783,34.260,2.917
20.641,39.266,4.978
19.604,43.672,5.429
18.332,47.167,4.859
17.257,49.079,4.316
15.724,48.298,4.417
13.267,44.251,4.627
10.024,38.147,3.707
6.563,31.327,1.346
3.432,23.880,-1.631
0.397,16.352,-3.552
-2.677,8.800,-3.682
-5.094,1.266,-3.676
-6.465,-5.648,-5.023
-7.515,-12.142,-7.452
-8.794,-17.685,-10.015
-9.876,-21.005,-11.650
-10.616,-21.488,-12.582
-10.868,-19.279,-13.579
-10.413,-15.245,-13.663
-9.491,-10.297,-11.899
-8.311,-5.054,-9.252
-7.414,0.346,-7.163
-7.319,6.012,-5.900
-7.813,11.820,-4.840
-8.561,17.696,-2.971
-10.061,23.154,0.195
-12.651,27.343,3.233
-15.787,29.640,4.682
-19.323,29.604,4.844
-22.879,27.255,4.430
-25.578,23.051,3.878
-27.257,17.646,3.796
-28.190,11.446,4.434
-28.345,4.790,5.146
-27.914,-1.895,5.445
-27.649,-8.319,5.496
-27.421,-13.989,5.475
-26.647,-18.439,4.944
-25.327,-21.148,3.251
-23.450,-21.861,1.150
-20.980,-20.691,-0.125
-17.659,-17.595,-0.564
-13.650,-13.213,-0.124
-9.617,-8.838,1.535
-5.543,-4.729,3.934
-1.591,-0.465,5.994
1.540,3.798,6.823
3.648,8.104,6.318
4.870,12.557,4.961
5.476,16.896,3.360
5.979,20.948,2.545
6.724,24.333,2.825
7.811,26.864,2.859
9.000,28.663,1.986
9.651,29.818,0.829
9.586,30.679,-0.218
8.592,31.304,-0.938
6.349,31.761,-1.398
3.608,32.406,-2.184
1.213,33.093,-3.783
-0.436,33.751,-5.579
-1.305,34.169,-6.026
-1.438,34.288,-5.008
-0.784,34.602,-4.366
0.103,34.827,-5.213
0.994,34.829,-6.658
2.041,34.526,-7.211
3.075,33.404,-6.154
3.951,31.628,-4.102
4.686,29.168,-2.359
5.371,25.871,-1.313
5.812,21.786,-0.698
5.879,17.096,-0.492
5.634,12.093,-0.286
5.252,6.732,0.243
5.032,1.323,0.518
4.734,-3.793,-0.148
