-2.817,-0.572,0.742
-3.434,0.239,1.481
-3.793,1.106,1.635
-3.996,1.657,1.427
-4.124,2.109,1.665
-4.152,2.280,2.043
-4.206,2.449,2.826
-4.333,3.173,2.834
-4.453,3.746,1.479
-4.545,4.089,0.554
-4.544,4.550,0.296
-4.395,4.477,0.527
-4.132,3.874,1.391
-3.771,2.973,2.168
-3.486,1.807,2.356
-3.336,1.030,1.703
-3.216,0.963,0.873
-3.155,1.480,1.029
-3.073,1.879,1.032
-2.854,1.215,0.005
-2.459,0.215,-0.432
-1.782,-0.536,0.439
-0.991,-1.759,1.571
-0.552,-3.443,1.879
-0.411,-5.177,1.259
-0.263,-6.892,-0.063
-0.056,-8.386,-1.037
0.362,-9.300,-0.979
1.011,-9.779,-0.385
1.748,-9.721,0.612
2.375,-9.122,0.492
2.813,-8.879,-0.826
3.193,-8.456,-1.579
3.564,-7.279,-2.002
3.983,-6.279,-2.394
4.443,-5.761,-2.715
4.950,-5.495,-2.952
5.437,-5.115,-2.544
5.711,-4.379,-1.338
5.800,-3.626,-0.310
5.651,-2.856,-0.317
5.305,-1.782,-1.466
5.051,-0.590,-2.491
4.997,0.867,-1.188
5.098,2.575,1.109
5.174,3.688,1.930
5.014,4.197,0.989
4.546,4.621,-0.772
3.816,5.304,-1.139
3.048,6.175,-0.348
2.516,6.582,0.179
2.118,6.576,-0.041
1.562,6.140,-1.616
0.897,5.207,-3.053
0.233,4.279,-3.009
-0.408,3.182,-1.435
-0.948,1.681,0.540
-1.374,-0.348,0.282
-1.792,-2.333,-1.526
-2.345,-2.991,-2.228
-2.896,-2.682,-1.591
-3.374,-2.530,-0.690
-3.951,-2.930,-0.238
-4.429,-3.428,-0.025
-4.618,-3.332,-0.020
-4.591,-2.867,-0.428
-4.354,-2.254,-0.843
-4.024,-1.704,-1.126
-3.730,-1.849,-1.278
-3.412,-2.532,-1.075
-2.959,-2.828,-0.696
-2.279,-1.910,-0.294
-1.391,-0.104,-0.217
-0.512,1.402,-0.586
0.198,2.387,-0.718
0.797,3.308,-0.257
1.353,4.296,0.522
1.852,5.182,0.539
2.251,5.807,-0.259
2.513,6.296,-0.795
2.511,6.527,-0.694
2.236,6.580,0.288
1.913,6.906,1.090
1.594,7.397,0.946
1.289,7.940,1.012
1.203,8.468,1.531
1.311,8.683,2.008
1.283,8.611,2.111
0.954,8.305,1.730
0.432,7.595,1.218
-0.162,6.383,0.916
-0.645,4.942,1.378
-0.823,3.564,2.056
-0.834,2.133,1.678
-0.900,0.720,0.484
-0.932,-0.399,-0.609
-0.716,-1.092,-0.344
-0.237,-1.500,1.486
0.308,-2.199,3.030
0.741,-3.325,3.182
0.879,-4.295,2.272
0.712,-4.770,1.768
0.538,-4.902,2.723
0.496,-4.964,3.405
0.524,-5.282,2.502
0.689,-5.677,1.096
1.117,-5.703,-0.038
1.805,-5.516,-0.347
2.538,-5.224,0.490
3.237,-4.996,1.581
3.873,-5.043,1.681
4.010,-4.737,0.850
3.602,-3.497,0.591
3.140,-1.547,0.984
2.742,0.591,1.339
2.269,2.626,1.794
1.858,4.277,2.005
1.721,5.443,1.516
1.719,6.698,0.683
1.752,8.071,0.236
1.891,8.751,0.224
1.982,8.411,0.171
1.840,7.170,-0.169
1.556,5.698,-0.264
1.271,4.927,0.303
0.873,4.831,0.912
0.114,4.896,1.099
-1.030,5.065,1.034
-2.226,5.720,1.014
-3.126,6.622,0.805
-3.585,6.898,0.034
-3.600,6.624,-0.348
-3.279,6.083,-0.048
-2.800,4.729,0.057
-2.352,2.896,0.364
-2.075,1.505,0.811
-1.930,0.535,1.070
-1.725,0.100,0.778
-1.424,0.316,-0.368
-1.008,1.014,-0.688
-0.430,1.843,-0.225
0.204,2.221,0.844
0.843,2.391,1.887
1.502,2.209,0.900
2.180,1.768,-0.057
2.923,1.537,-0.391
3.776,0.720,-1.113
4.422,-0.253,-1.165
4.774,-0.760,-0.866
5.130,-1.455,-0.925
5.124,-1.863,-0.909
4.588,-1.320,-0.863
3.950,-0.530,-1.892
3.410,0.174,-2.720
3.162,0.982,-2.730
3.434,0.982,-2.615
4.138,0.464,-1.728
4.840,0.198,-0.827
5.221,-0.596,-0.329
5.102,-1.708,-0.790
4.649,-2.536,-1.782
4.138,-3.047,-2.130
3.518,-3.179,-1.558
2.986,-2.957,0.343
2.469,-2.585,1.611
1.678,-2.108,1.106
0.652,-1.082,-0.469
-0.378,0.166,-1.616
-1.041,1.012,-1.292
-1.345,1.148,-0.785
-1.485,0.623,-0.754
-1.582,0.023,-1.362
-1.619,-0.531,-2.115
-1.603,-0.896,-2.368
-1.671,-0.768,-2.157
-1.717,-0.194,-1.741
-1.663,0.663,-1.692
-1.486,1.625,-1.625
-1.134,2.543,-1.518
-0.742,3.313,-1.444
-0.440,3.885,-0.908
-0.201,3.730,-0.471
0.037,2.627,-0.700
0.294,1.477,-1.346
0.732,0.850,-1.668
1.389,0.384,-1.383
1.938,-0.354,-1.171
2.114,-1.414,-1.083
1.927,-2.439,-0.779
1.548,-2.918,-0.514
1.035,-2.762,-0.614
0.415,-2.506,-1.240
-0.108,-2.515,-1.834
-0.457,-2.566,-1.515
-0.657,-2.771,-1.027
-0.764,-3.327,-0.616
-0.952,-3.800,0.141
-1.279,-4.373,0.304
-1.683,-5.215,-0.013
-2.140,-5.710,-0.714
-2.490,-5.886,-1.457
-2.627,-5.727,-1.405
-2.706,-5.167,-0.710
-2.755,-4.388,0.673
-2.773,-3.258,1.251
-2.819,-2.063,0.512
-2.949,-1.115,-0.184
-3.146,-0.574,-0.446
-3.241,-0.484,-0.011
-3.296,-0.646,0.474
-3.398,-0.885,0.529
-3.577,-0.744,0.666
-3.814,-0.202,1.004
-3.820,0.275,1.530
-3.558,0.602,2.093
-3.035,0.789,2.515
-2.228,0.706,2.390
-1.438,0.396,1.868
-0.791,0.176,1.305
-0.329,0.014,0.813
0.031,-0.227,1.459
0.426,-0.570,2.700
0.702,-1.207,3.088
0.808,-1.753,2.254
0.917,-1.986,0.967
1.238,-2.175,0.964
1.563,-2.802,1.345
1.600,-4.214,1.255
1.504,-5.548,1.634
1.382,-6.387,2.050
1.149,-7.135,1.938
0.691,-7.636,1.441
0.163,-7.723,0.912
-0.246,-7.513,0.231
-0.585,-7.239,-0.530
-0.714,-7.128,-0.738
-0.524,-7.174,-0.219
-0.267,-6.963,0.442
-0.340,-6.571,0.338
-0.794,-6.379,-0.371
-1.303,-5.909,-0.846
-1.694,-4.982,-0.862
-1.902,-4.122,-1.363
-1.946,-3.307,-2.229
-1.945,-2.044,-1.834
-1.943,-0.589,-0.322
-2.076,0.605,0.967
-2.375,1.998,1.121
-2.625,3.760,0.325
-2.679,5.372,-0.339
-2.583,6.400,-0.430
-2.410,6.686,0.051
-2.111,6.551,0.819
-1.797,6.424,1.010
-1.622,6.307,0.630
-1.495,6.110,0.419
-1.276,6.021,0.498
-0.767,6.192,0.612
-0.066,6.254,0.057
0.492,5.911,-0.906
0.967,5.425,-0.767
1.535,4.799,0.448
2.029,3.782,1.501
2.191,2.543,1.888
2.113,1.451,1.322
2.013,0.581,0.389
1.915,-0.078,0.277
1.852,-0.639,0.248
1.784,-1.403,0.053
1.630,-2.274,0.362
1.479,-3.290,0.175
1.229,-4.373,-0.668
0.816,-4.839,-1.525
0.474,-4.946,-1.993
0.152,-5.336,-1.464
-0.306,-5.910,-0.538
-0.761,-6.449,-0.149
-1.125,-6.606,-0.473
-1.355,-6.226,-0.894
-1.459,-5.705,-0.969
-1.570,-5.325,-0.798
-1.600,-4.944,-0.626
-1.465,-4.557,-1.188
-1.243,-4.274,-2.299
-0.878,-3.945,-3.187
-0.396,-3.524,-3.351
-0.055,-3.020,-2.851
0.030,-2.549,-2.596
0.040,-2.168,-2.570
0.101,-1.464,-2.187
0.353,-0.404,-1.569
0.799,0.728,-1.270
1.048,1.902,-1.393
1.011,2.892,-1.165
0.848,3.498,-0.423
0.513,3.909,0.067
0.094,4.323,-0.382
-0.157,4.771,-1.357
-0.186,5.199,-1.482
-0.198,5.242,-0.862
-0.370,4.866,-0.497
-0.663,4.952,-0.502
-0.876,5.611,-0.798
-0.859,6.088,-1.037
-0.775,6.276,-0.875
-0.744,6.295,-0.659
-0.738,6.028,-0.875
-0.989,5.365,-1.133
-1.581,4.286,-0.976
-2.273,2.962,-0.405
-2.813,1.934,0.416
-3.138,1.314,0.228
-3.370,0.656,-1.076
-3.486,0.184,-1.779
-3.293,0.129,-1.118
-2.738,0.181,0.053
-2.129,0.270,0.568
-1.622,0.377,0.057
-1.117,0.297,-1.095
-0.754,0.161,-1.354
-0.524,0.050,-0.547
-0.295,-0.638,0.030
-0.109,-1.904,0.111
-0.039,-3.286,-0.677
-0.107,-4.558,-1.419
-0.077,-5.292,-0.796
0.144,-5.667,0.386
0.236,-5.682,0.854
0.088,-4.939,0.939
0.006,-3.515,1.602
0.195,-1.814,2.233
0.547,-0.603,2.249
0.857,-0.018,1.420
0.978,0.163,0.774
1.052,0.046,1.066
1.208,-0.401,0.835
1.265,-1.044,0.578
1.208,-1.173,0.546
1.213,-1.006,-0.036
1.097,-0.828,-0.357
0.878,-0.270,0.401
0.931,0.639,2.023
1.050,1.611,3.152
1.033,2.136,3.107
0.948,2.114,2.406
0.775,2.052,1.891
0.658,2.002,1.729
0.584,1.630,1.882
0.570,1.251,2.243
0.724,1.108,2.334
0.999,1.167,2.486
1.377,1.551,2.230
1.686,1.988,1.757
1.818,2.267,1.898
1.928,1.896,2.073
2.025,0.880,2.195
2.053,0.120,1.835
2.123,-0.560,1.279
2.187,-1.468,1.273
2.085,-2.270,1.221
1.856,-2.841,1.212
1.751,-3.138,0.992
1.952,-3.044,0.398
2.182,-2.508,0.242
2.200,-1.852,0.754
2.048,-1.270,1.644
1.619,-0.790,2.121
1.041,-0.500,2.084
0.600,-0.184,1.763
0.415,0.283,1.196
0.524,0.763,0.959
0.741,0.980,1.049
0.979,0.829,1.257
1.127,0.681,0.947
0.881,0.970,0.333
0.354,1.886,0.952
-0.106,2.924,2.040
-0.504,3.402,2.066
-1.055,3.518,1.271
-1.622,3.595,0.465
-1.988,3.665,0.332
-2.214,3.604,0.760
-2.272,3.155,0.915
-2.171,2.827,0.668
-1.896,3.048,0.253
-1.343,3.212,-0.434
-0.741,3.296,-0.781
-0.172,3.609,-0.424
0.637,3.388,-0.420
1.587,2.279,-1.252
2.385,1.111,-1.871
3.116,0.185,-1.650
3.849,-0.716,-0.921
4.445,-1.443,-0.347
4.904,-1.907,-0.506
5.293,-1.925,-0.864
5.719,-1.476,-0.980
6.248,-0.982,-0.572
6.738,-0.443,0.648
7.157,-0.113,1.049
7.471,-0.430,-0.307
7.397,-0.776,-1.768
6.905,-0.714,-1.834
6.230,-0.702,-0.744
5.472,-0.914,-0.142
4.589,-0.929,-1.048
3.604,-0.270,-2.125
2.706,1.106,-1.971
2.024,2.511,-1.131
1.395,3.398,-0.540
0.593,4.096,-0.564
-0.345,4.581,-0.904
-1.291,4.540,-1.083
-2.152,4.445,-1.195
-2.886,4.534,-1.189
-3.609,4.406,-1.043
-4.457,3.806,-1.261
-5.465,2.957,-1.212
-6.509,2.586,-0.129
-7.375,2.792,0.709
-8.073,2.912,0.429
-8.847,2.713,-0.779
-9.541,2.160,-2.277
-9.713,1.373,-2.608
-9.388,0.561,-1.738
-8.809,-0.554,-1.086
-8.126,-1.990,-1.507
-7.335,-3.393,-2.590
-6.198,-4.496,-2.890
-4.687,-5.136,-1.712
-3.062,-5.555,-0.285
-1.406,-6.143,0.099
0.307,-6.823,-0.012
1.939,-7.273,-0.022
3.449,-7.523,0.068
4.930,-7.743,0.501
6.268,-7.988,0.704
7.371,-8.330,0.316
8.331,-8.571,-0.009
9.152,-8.441,0.025
9.809,-7.942,0.240
10.130,-7.141,0.480
9.778,-6.284,0.325
8.830,-5.575,-0.052
7.670,-4.629,-0.004
6.455,-3.120,0.078
5.420,-1.225,0.161
4.757,0.685,0.307
4.283,2.137,0.254
3.887,3.044,0.081
3.534,3.677,-0.090
3.167,4.486,0.258
2.693,5.455,0.765
1.966,5.864,0.998
0.965,5.725,1.323
-0.319,5.552,1.535
-1.888,5.603,1.045
-3.754,5.774,-0.033
-5.705,5.752,-0.816
-7.445,5.625,-0.641
-8.993,5.442,0.293
-10.306,5.114,1.020
-11.294,4.780,1.243
-12.073,4.533,1.077
-12.593,4.253,0.378
-12.763,3.830,-0.372
-12.644,3.304,-0.561
-12.028,2.665,-0.006
-10.947,1.760,0.732
-9.743,0.732,1.049
-8.366,-0.050,1.061
-6.894,-0.525,0.821
-5.379,-0.809,0.796
-3.870,-1.086,1.061
-2.616,-1.443,1.020
-1.321,-1.748,0.898
0.187,-2.017,0.686
1.673,-2.254,0.565
2.920,-2.393,0.679
3.780,-2.559,0.649
4.414,-2.676,0.958
4.994,-2.532,1.320
5.551,-2.082,1.163
6.078,-1.199,0.841
6.578,-0.064,0.954
7.112,0.886,1.654
7.500,1.344,1.970
7.517,1.348,1.798
7.151,1.404,1.175
6.463,1.591,0.107
5.639,1.754,-0.198
4.866,1.784,0.173
4.237,1.549,0.421
3.593,1.421,0.056
2.592,1.564,-0.617
1.258,1.907,-0.448
-0.162,2.414,0.204
-1.629,2.739,0.119
-3.262,2.720,-0.791
-4.965,2.434,-1.821
-6.537,1.828,-2.550
-7.964,0.909,-2.754
-9.233,-0.113,-2.569
-10.305,-0.985,-1.966
-11.237,-1.547,-1.211
-11.965,-2.101,-1.242
-12.315,-2.761,-1.735
-12.234,-2.993,-1.793
-11.566,-3.080,-1.176
-10.416,-3.787,-0.740
-9.225,-4.706,-0.868
-8.058,-5.025,-0.426
-6.784,-4.866,0.305
-5.539,-4.672,0.127
-4.554,-4.415,-0.800
-3.666,-4.018,-1.402
-2.673,-3.594,-1.436
-1.792,-3.305,-1.591
-1.155,-3.111,-1.816
-0.657,-2.739,-1.870
-0.073,-2.184,-1.886
0.724,-1.655,-2.007
1.675,-1.170,-2.261
2.854,-0.548,-2.412
4.217,0.218,-2.344
5.414,0.784,-2.226
6.235,1.054,-2.058
6.818,1.438,-1.480
7.337,2.009,-1.115
7.769,2.488,-1.082
7.969,3.119,-1.058
7.870,4.016,-1.459
7.553,4.982,-1.226
6.990,5.838,-0.476
6.157,6.245,-0.070
5.157,6.481,0.293
4.042,6.654,0.030
2.759,6.460,-0.261
1.255,6.225,0.025
-0.295,5.955,0.022
-1.725,5.573,-0.313
-3.070,5.475,-0.623
-4.320,5.620,-0.496
-5.415,5.720,0.095
-6.228,5.793,0.464
-6.704,5.798,0.106
-6.960,5.551,-0.613
-6.877,4.957,-1.116
-6.419,3.848,-1.317
-5.821,2.367,-0.857
-5.152,0.808,-0.208
-4.579,-0.882,0.162
-4.265,-2.302,0.319
-4.000,-3.204,-0.383
-3.596,-3.713,-0.773
-3.011,-3.678,-0.125
-2.191,-3.746,0.152
-1.220,-4.181,0.105
-0.122,-4.273,0.304
1.251,-4.105,0.997
2.691,-3.901,1.720
3.910,-3.701,1.710
4.949,-3.521,1.568
5.907,-3.134,1.759
6.906,-2.635,2.022
7.930,-2.221,1.614
8.871,-1.872,0.664
9.707,-1.309,0.369
10.252,-0.667,0.494
10.353,-0.359,0.621
10.225,0.046,1.084
10.188,0.843,1.324
10.093,1.661,1.080
9.591,2.279,1.079
8.768,2.513,1.455
7.848,2.331,1.502
6.744,1.964,0.719
5.378,1.614,0.080
3.891,1.495,0.691
2.514,1.627,2.064
1.393,1.813,3.014
0.399,2.020,2.991
-0.459,2.359,2.425
-1.109,2.502,1.515
-1.759,2.007,0.814
-2.383,1.210,1.165
-2.802,0.279,1.795
-3.122,-1.073,1.877
-3.393,-2.470,1.397
-3.521,-3.355,0.697
-3.432,-3.467,0.529
-3.056,-3.047,0.673
-2.539,-2.763,0.981
-2.041,-2.604,1.728
-1.362,-2.479,2.064
-0.419,-2.583,1.618
0.522,-2.743,1.095
1.291,-3.048,0.594
1.751,-3.606,0.150
1.948,-4.105,0.095
2.248,-4.350,0.271
2.763,-4.080,0.885
3.409,-3.290,1.532
4.117,-2.528,1.332
4.681,-1.706,1.050
4.937,-0.641,0.717
4.891,-0.019,0.616
4.676,0.057,0.981
4.363,-0.082,1.107
3.927,-0.276,1.005
3.417,-0.191,0.550
2.898,0.118,-0.297
2.411,0.663,-0.807
2.042,1.602,-1.013
1.877,2.709,-0.773
1.808,3.752,0.014
1.738,4.561,0.672
1.757,5.044,0.834
1.786,5.219,0.768
1.668,4.955,0.816
1.511,3.826,0.894
1.429,2.111,1.069
1.379,0.671,1.277
1.355,-0.452,1.152
1.226,-1.318,1.084
0.979,-1.716,1.084
0.755,-1.789,0.528
0.482,-1.484,-0.201
0.216,-0.808,-0.768
0.207,-0.357,-1.081
0.545,-0.520,-1.091
1.143,-1.273,-1.008
1.823,-2.327,-0.878
2.321,-3.334,-1.255
2.495,-4.099,-1.408
2.340,-4.395,-1.011
1.911,-4.284,-0.983
1.423,-3.521,-0.512
1.002,-2.166,0.022
0.610,-1.091,-0.019
0.245,-0.101,-0.059
0.005,0.906,-0.531
-0.048,1.305,-0.912
-0.079,1.213,-1.091
-0.235,0.598,-1.675
-0.543,-0.389,-1.825
-0.896,-1.200,-1.745
-1.199,-1.859,-1.822
-1.541,-2.238,-1.783
-1.788,-2.104,-1.811
-1.835,-1.475,-1.664
-1.849,-0.489,-1.439
-1.681,0.332,-1.243
-1.221,0.782,-1.150
-0.673,1.066,-1.098
-0.104,1.075,-1.171
0.347,0.768,-1.694
0.652,0.539,-1.829
0.994,0.220,-1.621
1.336,-0.485,-1.393
1.534,-1.001,-1.010
1.510,-1.129,-0.740
1.341,-1.085,-0.349
1.034,-0.853,-0.270
0.624,-0.615,-0.530
0.377,-0.517,-0.773
0.291,-0.680,-0.841
0.176,-1.063,-0.184
-0.079,-1.532,0.127
-0.463,-2.021,-0.255
-0.983,-2.082,-0.550
-1.685,-1.760,-0.580
-2.321,-1.417,-0.051
-2.839,-1.034,-0.005
-3.397,-0.664,-0.641
-3.915,-0.359,-1.320
-4.350,-0.389,-1.792
-4.676,-0.830,-1.623
-4.837,-1.495,-1.380
-4.804,-2.174,-1.192
-4.699,-2.641,-0.892
-4.586,-2.950,-0.378
-4.423,-2.882,-0.184
-4.431,-2.311,-0.748
-4.623,-1.427,-0.926
-4.797,-0.598,-0.330
-4.977,0.002,0.323
-5.137,0.613,0.079
-5.120,1.214,-0.748
-4.981,1.698,-1.500
-4.905,1.782,-2.079
-4.961,1.317,-1.915
-5.127,0.619,-1.378
-5.230,0.029,-1.130
-5.165,-0.247,-1.240
-4.926,-0.221,-1.024
-4.586,0.179,-0.357
-4.227,0.790,-0.150
-3.755,1.279,-0.630
-3.171,1.543,-1.337
-2.460,1.628,-1.198
-1.666,1.505,-0.368
-0.973,1.001,0.218
-0.435,0.410,0.325
-0.149,-0.151,-0.138
-0.037,-0.778,-0.428
0.046,-1.024,-0.121
0.036,-0.729,0.378
-0.053,-0.114,0.820
-0.205,0.487,1.020
-0.389,1.008,1.127
-0.518,1.853,1.611
-0.493,2.845,2.073
-0.309,3.329,1.622
-0.086,3.357,0.775
0.161,3.229,0.325
0.404,2.752,0.509
0.509,2.071,0.970
0.253,1.489,0.770
-0.417,0.945,0.443
-1.189,0.496,0.642
-1.942,0.095,0.683
-2.846,-0.156,0.197
-3.791,-0.044,-0.419
-4.511,0.208,-0.412
-5.020,0.373,0.375
-5.385,0.465,1.069
-5.645,0.687,1.078
-5.893,1.325,0.609
-6.051,2.198,0.251
-6.154,2.823,0.239
-6.258,3.119,0.528
-6.161,3.220,1.046
-5.994,3.069,0.956
-5.885,2.660,0.535
-5.717,2.251,0.639
-5.369,1.927,0.866
-4.745,1.662,0.957
-4.124,1.554,0.866
-3.492,1.513,0.877
-2.651,1.478,0.860
-1.767,1.674,0.573
-0.925,2.154,0.558
-0.123,2.425,0.730
0.605,2.202,0.723
1.193,1.722,0.355
1.620,1.128,-0.163
2.030,0.572,-0.179
2.580,-0.074,0.227
3.227,-1.118,0.681
3.790,-2.142,0.981
4.224,-2.534,0.718
4.610,-2.408,0.227
5.003,-2.309,0.517
5.461,-2.590,1.164
5.819,-3.256,1.224
5.797,-3.947,0.948
5.382,-4.503,0.893
4.685,-5.055,0.932
3.772,-5.588,0.413
2.880,-6.027,0.026
2.120,-6.239,-0.066
1.300,-6.295,-0.155
0.541,-6.081,0.535
0.020,-5.511,0.957
-0.406,-4.549,0.799
-0.801,-3.006,0.511
-1.080,-1.643,0.116
-1.164,-0.666,0.557
-1.016,0.307,1.249
-0.659,0.813,1.402
-0.283,0.850,0.791
0.047,0.688,-0.052
0.421,0.454,0.048
0.798,0.158,0.696
1.220,-0.188,1.057
1.659,-0.123,0.955
2.161,0.375,1.084
2.825,1.039,1.203
3.396,1.907,0.934
3.813,2.994,0.620
4.159,3.776,0.130
4.402,3.941,-0.131
4.512,3.818,-0.357
4.517,3.587,-0.503
4.616,3.532,-0.645
4.891,3.473,-0.673
5.205,3.050,-0.370
5.514,2.404,-0.567
6.077,1.938,-0.386
6.904,1.794,-0.244
7.681,1.244,-0.719
8.376,0.294,-0.648
8.977,-0.714,-0.377
9.339,-1.876,0.016
9.450,-2.830,0.211
9.272,-3.598,-0.255
8.741,-4.193,-0.281
7.948,-4.500,-0.028
6.804,-4.981,-0.611
5.226,-5.593,-1.316
3.653,-5.875,-1.418
2.325,-5.971,-1.732
1.064,-5.848,-2.180
0.105,-5.149,-1.906
-0.222,-4.268,-1.568
-0.079,-3.597,-1.612
0.206,-2.956,-1.781
0.497,-2.290,-1.750
0.833,-1.408,-1.230
1.196,-0.399,-0.538
1.511,0.348,-0.009
1.634,0.998,-0.276
1.644,1.939,-0.596
1.659,3.141,-0.529
1.556,4.019,-0.583
1.349,4.691,-0.480
1.034,5.593,-0.387
0.640,6.389,-0.204
0.139,6.938,-0.373
-0.548,7.514,-0.137
-1.189,8.224,0.747
-1.612,8.552,0.518
-1.919,8.614,-0.343
-2.139,8.876,-1.188
-1.951,8.859,-1.343
-1.280,8.689,-0.329
-0.370,8.483,0.753
0.707,7.863,0.957
1.670,7.066,0.177
2.391,6.187,-0.475
2.984,4.936,-0.741
3.316,3.424,-0.424
3.465,2.082,0.501
3.563,0.609,0.402
3.488,-0.934,-0.194
3.321,-1.562,-0.180
3.281,-1.629,-0.050
3.314,-1.790,0.303
3.222,-1.898,0.653
3.011,-2.241,0.539
2.617,-2.738,-0.038
1.995,-3.108,-0.581
1.366,-3.600,-0.413
0.654,-4.355,0.251
-0.128,-5.300,0.931
-0.705,-6.167,1.055
-1.093,-6.579,0.684
-1.277,-6.203,0.602
-1.139,-5.395,0.909
-0.859,-4.955,0.848
-0.771,-4.760,0.809
-0.909,-4.281,1.562
-1.221,-3.788,2.084
-1.707,-3.350,1.852
-2.289,-2.540,0.798
-2.973,-1.508,0.059
-3.571,-0.533,0.733
-3.970,0.084,1.341
-4.346,0.492,1.331
-4.552,1.256,1.357
-4.241,2.127,1.683
-3.678,2.629,1.771
-3.187,2.698,1.361
-2.586,2.660,0.675
-1.835,2.710,0.643
-0.878,2.709,2.129
0.230,2.270,2.640
1.092,1.639,1.677
1.693,1.884,1.198
2.164,2.241,0.932
2.387,1.909,1.003
2.413,1.675,1.262
2.621,1.554,1.800
3.082,1.479,2.216
3.386,1.233,1.506
3.351,0.663,1.009
3.146,0.198,1.016
3.077,-0.245,1.497
3.076,-0.701,1.671
2.798,-1.193,0.619
2.334,-1.232,0.511
1.763,-0.606,1.400
0.962,-0.471,1.700
-0.070,-0.867,1.519
-1.020,-0.900,1.025
-1.780,-0.554,0.099
-2.666,0.104,-0.329
-3.516,1.105,0.309
-4.152,1.888,1.007
-4.838,2.227,1.593
-5.638,2.563,1.757
-6.455,3.079,1.177
-7.145,3.786,0.277
-7.638,4.209,-0.343
-8.002,4.021,0.040
-8.331,3.611,0.547
-8.629,3.313,0.309
-8.604,3.242,-0.082
-8.084,3.227,0.028
-7.307,3.247,0.361
-6.494,3.306,0.170
-5.788,3.300,-0.373
-5.245,3.221,-0.491
-4.779,2.711,-0.225
-4.277,1.502,-0.330
-3.695,-0.051,-0.724
-3.112,-1.470,-1.191
-2.635,-2.832,-2.123
-2.239,-4.087,-2.864
-1.670,-4.609,-2.263
-0.822,-4.294,-1.459
0.002,-3.579,-1.514
0.772,-2.709,-1.798
1.679,-2.099,-2.303
2.584,-1.901,-1.952
3.352,-1.898,-0.917
3.959,-2.622,-0.941
4.264,-4.059,-1.527
4.339,-5.499,-2.202
4.347,-6.932,-2.663
4.030,-7.864,-2.613
3.309,-7.753,-2.413
2.460,-7.000,-1.943
1.539,-5.875,-1.404
0.532,-4.372,-1.003
-0.593,-2.632,-1.018
-1.805,-1.202,-1.881
-2.958,-0.513,-2.568
-3.988,-0.400,-2.534
-4.756,-0.820,-2.544
-5.179,-1.334,-2.450
-5.402,-1.254,-2.496
-5.597,-0.800,-2.725
-5.812,-0.002,-2.217
-5.938,1.293,-1.408
-6.020,2.775,-0.847
-6.144,4.357,-0.865
-6.186,5.675,-1.706
-6.141,6.313,-2.342
-6.022,6.241,-2.246
-5.814,5.405,-1.560
-5.576,4.116,-1.146
-5.219,2.838,-2.130
-4.481,2.079,-3.104
-3.415,2.100,-2.887
-2.277,2.337,-2.054
-1.011,2.605,-1.045
0.182,3.004,-0.547
1.252,3.175,-0.512
2.364,3.063,-0.593
3.289,2.830,-0.148
4.063,2.333,0.561
4.726,1.157,0.554
5.152,-0.424,0.579
5.393,-1.996,0.217
5.590,-3.546,-0.149
5.734,-4.425,0.501
5.591,-4.771,0.921
5.015,-5.095,1.010
3.962,-4.907,0.884
2.720,-4.186,0.829
1.651,-3.230,1.030
0.704,-2.354,0.284
-0.133,-1.839,-0.450
-0.816,-1.707,-0.121
-1.427,-2.118,0.232
-2.170,-2.691,0.051
-3.126,-2.765,-0.516
-3.971,-2.246,-0.750
-4.570,-1.282,-0.466
-5.121,-0.192,0.043
-5.661,0.812,0.912
-6.011,1.750,1.308
-6.156,2.469,0.468
-6.337,2.875,-0.510
-6.403,2.964,-0.395
-6.121,2.646,0.595
-5.710,2.022,1.565
-5.284,1.352,1.576
-4.809,1.179,0.938
-4.181,1.976,1.175
-3.214,3.099,2.136
-2.062,3.678,2.274
-1.062,3.794,1.476
-0.201,3.526,1.045
0.661,2.537,1.102
1.337,0.951,1.024
1.770,-0.631,1.000
2.298,-2.089,0.751
2.929,-3.595,0.435
3.423,-4.805,0.577
3.916,-5.532,0.765
4.602,-5.866,0.679
5.398,-5.932,0.499
6.052,-6.285,0.565
6.302,-7.202,0.291
6.198,-8.193,-0.046
5.952,-8.631,0.513
5.585,-8.801,0.714
5.018,-9.125,0.093
4.264,-8.870,-0.345
3.600,-7.848,-0.505
3.117,-6.557,-0.200
2.580,-5.005,0.558
1.999,-3.593,0.853
1.445,-2.562,0.321
0.741,-1.421,-0.052
-0.076,-0.143,0.334
-0.727,0.786,0.341
-1.202,1.627,-0.096
-1.592,2.982,-0.491
-1.764,4.378,-0.268
-1.741,5.696,1.330
-1.860,7.065,1.987
-2.236,8.122,1.269
-2.882,9.409,0.855
-3.634,10.839,0.795
-4.253,11.547,0.904
-4.851,11.573,1.056
-5.142,11.439,1.316
-5.117,11.099,0.284
-5.143,10.305,-0.523
-4.909,9.476,0.644
-4.293,8.414,1.082
-3.543,7.417,0.654
-2.624,7.028,0.120
-1.431,6.272,-0.295
-0.213,5.206,0.179
0.906,4.254,0.326
2.007,3.057,-0.113
2.895,1.934,-0.172
3.648,0.774,-0.430
4.302,-0.914,-0.751
4.777,-2.532,-0.470
5.402,-3.581,-0.699
6.040,-4.597,-1.385
6.386,-5.803,-1.079
6.718,-6.932,-0.144
7.113,-7.797,0.273
