0.389,0.460,0.103
0.433,0.450,0.122
0.466,0.500,0.077
0.488,0.585,0.004
0.502,0.658,-0.044
0.498,0.697,-0.050
0.463,0.712,-0.033
0.396,0.722,-0.018
0.326,0.713,-0.011
0.297,0.653,-0.006
0.336,0.525,-0.002
0.434,0.356,-0.007
0.544,0.193,-0.025
0.606,0.069,-0.054
0.592,-0.021,-0.086
0.521,-0.104,-0.116
0.444,-0.188,-0.139
0.403,-0.259,-0.145
0.405,-0.286,-0.129
0.416,-0.242,-0.100
0.411,-0.128,-0.073
0.401,0.029,-0.057
0.423,0.179,-0.044
0.497,0.284,-0.028
0.576,0.335,-0.023
0.576,0.355,-0.053
0.443,0.366,-0.113
0.203,0.366,-0.166
-0.054,0.328,-0.167
-0.246,0.237,-0.116
-0.352,0.112,-0.065
-0.403,-0.000,-0.071
-0.429,-0.060,-0.138
-0.426,-0.064,-0.216
-0.375,-0.043,-0.248
-0.287,-0.022,-0.231
-0.213,-0.000,-0.207
-0.204,0.037,-0.217
-0.267,0.085,-0.261
-0.362,0.103,-0.305
-0.444,0.053,-0.315
-0.498,-0.065,-0.292
-0.537,-0.198,-0.260
-0.564,-0.285,-0.241
-0.564,-0.308,-0.230
-0.517,-0.304,-0.212
-0.436,-0.319,-0.177
-0.363,-0.351,-0.134
-0.346,-0.357,-0.093
-0.400,-0.305,-0.056
-0.504,-0.210,-0.018
-0.603,-0.124,0.029
-0.651,-0.086,0.073
-0.634,-0.089,0.081
-0.585,-0.097,0.027
-0.552,-0.087,-0.086
-0.557,-0.072,-0.217
-0.578,-0.086,-0.310
-0.580,-0.154,-0.335
-0.559,-0.266,-0.309
-0.550,-0.384,-0.269
-0.589,-0.467,-0.241
-0.661,-0.501,-0.220
-0.713,-0.505,-0.189
-0.699,-0.507,-0.139
-0.624,-0.516,-0.085
-0.540,-0.511,-0.043
-0.499,-0.468,-0.025
-0.518,-0.396,-0.032
-0.571,-0.330,-0.064
-0.626,-0.296,-0.109
-0.672,-0.289,-0.153
-0.719,-0.282,-0.180
-0.774,-0.262,-0.190
-0.828,-0.238,-0.194
-0.849,-0.221,-0.204
-0.813,-0.207,-0.216
-0.718,-0.177,-0.220
-0.583,-0.132,-0.209
-0.438,-0.095,-0.186
-0.301,-0.089,-0.155
-0.185,-0.118,-0.126
-0.112,-0.171,-0.108
-0.102,-0.231,-0.112
-0.144,-0.284,-0.144
-0.193,-0.308,-0.189
-0.199,-0.284,-0.220
-0.150,-0.209,-0.215
-0.084,-0.120,-0.176
-0.043,-0.066,-0.127
-0.033,-0.072,-0.087
-0.024,-0.123,-0.059
0.002,-0.182,-0.032
0.032,-0.235,-0.009
0.029,-0.294,-0.005
-0.013,-0.373,-0.040
-0.070,-0.449,-0.099
-0.100,-0.481,-0.146
-0.090,-0.447,-0.147
-0.052,-0.374,-0.102
-0.004,-0.318,-0.044
0.048,-0.313,-0.008
0.107,-0.350,-0.000
0.157,-0.396,0.002
0.171,-0.433,0.016
0.137,-0.473,0.049
0.075,-0.530,0.089
0.027,-0.594,0.124
0.028,-0.630,0.146
0.079,-0.606,0.154
0.152,-0.515,0.148
0.218,-0.385,0.130
0.270,-0.259,0.094
0.318,-0.172,0.033
0.367,-0.132,-0.054
0.401,-0.126,-0.150
0.398,-0.136,-0.228
0.352,-0.154,-0.259
0.283,-0.179,-0.241
0.227,-0.205,-0.188
0.209,-0.219,-0.128
0.224,-0.216,-0.086
0.248,-0.211,-0.081
0.255,-0.227,-0.118
0.237,-0.268,-0.183
0.205,-0.316,-0.242
0.177,-0.348,-0.266
0.166,-0.347,-0.252
0.175,-0.304,-0.218
0.202,-0.212,-0.184
0.250,-0.075,-0.154
0.314,0.061,-0.127
0.378,0.141,-0.102
0.418,0.132,-0.089
0.413,0.070,-0.095
0.361,0.022,-0.117
0.282,0.019,-0.146
0.204,0.023,-0.173
0.149,-0.011,-0.191
0.128,-0.086,-0.193
0.145,-0.139,-0.167
0.200,-0.117,-0.110
0.290,-0.029,-0.030
0.409,0.070,0.047
0.542,0.141,0.096
0.661,0.186,0.101
0.735,0.233,0.069
0.747,0.282,0.031
0.699,0.312,0.018
0.616,0.301,0.032
0.523,0.269,0.048
0.446,0.260,0.038
0.401,0.301,-0.001
0.398,0.372,-0.045
0.433,0.421,-0.061
0.483,0.412,-0.041
0.525,0.348,0.007
0.547,0.264,0.072
0.549,0.184,0.135
0.535,0.112,0.173
0.501,0.036,0.174
0.446,-0.032,0.150
0.384,-0.066,0.135
0.340,-0.046,0.142
0.325,0.019,0.140
0.328,0.099,0.087
0.326,0.171,-0.005
0.316,0.217,-0.069
0.307,0.218,-0.045
0.310,0.152,0.035
0.320,0.030,0.080
0.320,-0.094,0.033
0.307,-0.159,-0.054
0.294,-0.146,-0.081
0.295,-0.094,-0.009
0.312,-0.041,0.092
0.329,0.022,0.126
0.321,0.147,0.072
0.283,0.336,-0.004
0.230,0.523,-0.039
0.199,0.617,-0.035
0.214,0.594,-0.041
0.265,0.505,-0.080
0.310,0.414,-0.117
0.319,0.326,-0.111
0.301,0.208,-0.061
0.301,0.057,-0.005
0.344,-0.074,0.027
0.401,-0.133,0.043
0.409,-0.127,0.060
0.342,-0.119,0.075
0.234,-0.163,0.070
0.148,-0.247,0.040
0.096,-0.316,0.002
0.037,-0.337,-0.023
-0.074,-0.323,-0.039
-0.216,-0.305,-0.051
-0.307,-0.295,-0.051
-0.292,-0.291,-0.018
-0.196,-0.293,0.046
-0.103,-0.300,0.109
-0.068,-0.302,0.131
-0.078,-0.275,0.112
-0.081,-0.212,0.092
-0.050,-0.146,0.111
-0.018,-0.121,0.166
-0.034,-0.139,0.215
-0.110,-0.152,0.216
-0.209,-0.123,0.165
-0.278,-0.073,0.095
-0.303,-0.068,0.047
-0.307,-0.150,0.034
-0.314,-0.289,0.046
-0.328,-0.417,0.058
-0.331,-0.492,0.061
-0.318,-0.529,0.061
-0.301,-0.560,0.075
-0.296,-0.588,0.115
-0.302,-0.587,0.176
-0.310,-0.546,0.238
-0.313,-0.494,0.266
-0.312,-0.474,0.239
-0.305,-0.503,0.162
-0.276,-0.553,0.073
-0.213,-0.588,0.011
-0.136,-0.601,-0.005
-0.090,-0.610,0.000
-0.108,-0.634,0.005
-0.176,-0.659,0.003
-0.241,-0.664,0.002
-0.267,-0.637,0.003
-0.255,-0.593,-0.004
-0.234,-0.546,-0.013
-0.220,-0.495,0.012
-0.201,-0.433,0.103
-0.155,-0.364,0.224
-0.080,-0.312,0.287
0.004,-0.299,0.233
0.072,-0.321,0.098
0.108,-0.356,-0.010
0.114,-0.377,-0.022
0.109,-0.368,0.029
0.107,-0.332,0.061
0.110,-0.284,0.041
0.109,-0.248,0.015
0.095,-0.252,0.039
0.070,-0.305,0.095
0.045,-0.384,0.101
0.029,-0.442,0.021
0.018,-0.450,-0.079
0.005,-0.417,-0.089
0.010,-0.383,0.030
0.064,-0.374,0.193
0.184,-0.377,0.263
0.330,-0.351,0.183
0.431,-0.276,0.037
0.443,-0.180,-0.034
0.396,-0.122,0.032
0.362,-0.137,0.169
0.389,-0.201,0.245
0.446,-0.243,0.190
0.467,-0.203,0.057
0.426,-0.082,-0.031
0.363,0.060,-0.002
0.342,0.158,0.109
0.376,0.181,0.205
0.416,0.156,0.216
0.403,0.127,0.152
0.334,0.119,0.074
0.267,0.120,0.023
0.267,0.102,-0.008
0.349,0.056,-0.054
0.479,0.004,-0.115
0.609,-0.005,-0.148
0.716,0.055,-0.115
0.802,0.172,-0.030
0.864,0.293,0.037
0.881,0.365,0.032
0.826,0.381,-0.043
0.698,0.377,-0.122
0.537,0.392,-0.140
0.407,0.428,-0.086
0.357,0.449,-0.006
0.397,0.420,0.042
0.497,0.350,0.036
0.621,0.288,-0.001
0.735,0.276,-0.039
0.813,0.315,-0.059
0.824,0.369,-0.074
0.762,0.404,-0.100
0.647,0.420,-0.139
0.530,0.451,-0.171
0.439,0.517,-0.165
0.367,0.605,-0.114
0.282,0.678,-0.043
0.178,0.717,0.006
0.095,0.740,0.002
0.089,0.772,-0.058
0.180,0.809,-0.144
0.332,0.825,-0.215
0.476,0.803,-0.242
0.565,0.771,-0.223
0.592,0.775,-0.180
0.583,0.823,-0.138
0.559,0.873,-0.116
0.517,0.870,-0.121
0.441,0.804,-0.145
0.333,0.719,-0.169
0.226,0.656,-0.171
0.171,0.619,-0.143
0.189,0.581,-0.107
0.252,0.538,-0.093
0.314,0.517,-0.108
0.347,0.535,-0.125
0.365,0.571,-0.101
0.389,0.578,-0.039
0.418,0.538,0.005
0.414,0.480,-0.026
0.346,0.447,-0.131
0.227,0.437,-0.235
0.105,0.412,-0.266
0.016,0.349,-0.216
-0.048,0.286,-0.144
-0.134,0.292,-0.104
-0.256,0.396,-0.089
-0.376,0.550,-0.061
-0.423,0.661,-0.008
-0.365,0.676,0.020
-0.245,0.610,-0.037
-0.149,0.521,-0.181
-0.129,0.449,-0.323
-0.170,0.384,-0.353
-0.216,0.290,-0.235
-0.238,0.153,-0.051
-0.257,0.012,0.074
-0.305,-0.064,0.074
-0.381,-0.025,-0.011
-0.446,0.121,-0.091
-0.471,0.304,-0.109
-0.469,0.438,-0.089
-0.488,0.473,-0.087
-0.551,0.424,-0.122
-0.633,0.336,-0.159
-0.683,0.252,-0.157
-0.683,0.181,-0.116
-0.668,0.114,-0.071
-0.689,0.043,-0.060
-0.761,-0.020,-0.081
-0.844,-0.060,-0.103
-0.888,-0.068,-0.088
-0.889,-0.048,-0.025
-0.895,-0.021,0.067
-0.960,-0.003,0.140
-1.077,0.002,0.148
-1.188,0.003,0.077
-1.233,0.005,-0.031
-1.210,0.004,-0.109
-1.164,-0.007,-0.101
-1.132,-0.031,-0.008
-1.104,-0.056,0.121
-1.048,-0.064,0.228
-0.965,-0.052,0.271
-0.905,-0.036,0.242
-0.916,-0.037,0.160
-0.992,-0.064,0.059
-1.074,-0.112,-0.020
-1.107,-0.167,-0.047
-1.093,-0.222,-0.017
-1.076,-0.267,0.044
-1.083,-0.286,0.099
-1.092,-0.270,0.122
-1.054,-0.235,0.121
-0.953,-0.211,0.120
-0.824,-0.224,0.128
-0.723,-0.266,0.129
-0.678,-0.305,0.098
-0.673,-0.306,0.043
-0.676,-0.268,0.009
-0.689,-0.216,0.041
-0.735,-0.180,0.130
-0.829,-0.175,0.219
-0.948,-0.192,0.251
-1.037,-0.216,0.225
-1.054,-0.236,0.178
-0.993,-0.242,0.140
-0.869,-0.214,0.102
-0.704,-0.141,0.050
-0.517,-0.036,0.004
-0.345,0.057,0.011
-0.239,0.082,0.079
-0.241,0.023,0.152
-0.346,-0.085,0.148
-0.491,-0.190,0.041
-0.590,-0.265,-0.112
-0.589,-0.328,-0.230
-0.486,-0.399,-0.262
-0.319,-0.459,-0.204
-0.131,-0.469,-0.069
0.052,-0.419,0.118
0.214,-0.350,0.307
0.328,-0.327,0.408
0.371,-0.371,0.362
0.344,-0.445,0.205
0.289,-0.501,0.039
0.275,-0.529,-0.048
0.352,-0.541,-0.065
0.515,-0.531,-0.070
0.710,-0.464,-0.091
0.863,-0.325,-0.084
0.919,-0.171,-0.009
0.863,-0.087,0.104
0.712,-0.108,0.174
0.502,-0.172,0.150
0.273,-0.202,0.070
0.080,-0.187,0.014
-0.012,-0.197,0.018
0.045,-0.289,0.052
0.254,-0.431,0.062
0.539,-0.532,0.035
0.787,-0.541,-0.006
0.924,-0.488,-0.027
0.964,-0.435,-0.012
0.971,-0.412,0.024
0.986,-0.410,0.054
0.981,-0.424,0.048
0.904,-0.469,0.009
0.758,-0.547,-0.027
0.618,-0.616,-0.019
0.568,-0.626,0.043
0.622,-0.573,0.114
0.707,-0.501,0.132
0.736,-0.445,0.082
0.671,-0.391,0.012
0.553,-0.303,-0.004
0.441,-0.187,0.063
0.366,-0.102,0.177
0.305,-0.105,0.255
0.223,-0.194,0.244
0.115,-0.318,0.152
0.024,-0.423,0.046
0.003,-0.510,-0.001
0.065,-0.593,0.026
0.168,-0.668,0.089
0.247,-0.688,0.139
0.277,-0.604,0.164
0.283,-0.423,0.198
0.300,-0.219,0.261
0.323,-0.086,0.320
0.305,-0.059,0.316
0.213,-0.096,0.230
0.069,-0.129,0.111
-0.057,-0.141,0.026
-0.104,-0.187,0.002
-0.064,-0.319,0.014
0.020,-0.521,0.034
0.088,-0.704,0.062
0.102,-0.796,0.115
0.061,-0.799,0.187
0.003,-0.776,0.249
-0.024,-0.767,0.280
0.002,-0.753,0.286
0.061,-0.692,0.279
0.103,-0.582,0.257
0.095,-0.475,0.203
0.043,-0.415,0.120
-0.017,-0.397,0.040
-0.063,-0.379,0.001
-0.104,-0.341,0.018
-0.157,-0.303,0.080
-0.222,-0.299,0.159
-0.276,-0.326,0.225
-0.312,-0.337,0.246
-0.342,-0.287,0.202
-0.378,-0.175,0.106
-0.416,-0.046,-0.001
-0.437,0.044,-0.078
-0.444,0.086,-0.107
-0.469,0.103,-0.097
-0.543,0.127,-0.060
-0.664,0.162,-0.008
-0.784,0.186,0.042
-0.848,0.181,0.064
-0.829,0.165,0.052
-0.744,0.171,0.029
-0.636,0.216,0.036
-0.547,0.271,0.079
-0.494,0.287,0.118
-0.464,0.240,0.104
-0.438,0.152,0.032
-0.410,0.076,-0.053
-0.397,0.053,-0.097
-0.414,0.089,-0.082
-0.452,0.165,-0.026
-0.469,0.263,0.040
-0.432,0.372,0.093
-0.342,0.476,0.119
-0.237,0.552,0.110
-0.172,0.565,0.067
-0.180,0.504,0.001
-0.259,0.383,-0.067
-0.373,0.246,-0.113
-0.471,0.139,-0.107
-0.518,0.089,-0.031
-0.517,0.092,0.093
-0.505,0.136,0.219
-0.514,0.215,0.300
-0.548,0.324,0.327
-0.565,0.444,0.321
-0.528,0.528,0.298
-0.432,0.527,0.257
-0.317,0.441,0.196
-0.233,0.318,0.130
-0.201,0.219,0.085
-0.204,0.166,0.066
-0.204,0.138,0.070
-0.172,0.114,0.098
-0.116,0.098,0.161
-0.067,0.103,0.248
-0.062,0.128,0.307
-0.111,0.164,0.283
-0.185,0.218,0.178
-0.253,0.312,0.070
-0.296,0.444,0.034
-0.315,0.562,0.074
-0.309,0.610,0.130
-0.268,0.597,0.156
-0.188,0.592,0.170
-0.086,0.649,0.212
0.005,0.728,0.284
0.077,0.735,0.328
0.140,0.621,0.301
0.207,0.446,0.224
0.254,0.314,0.155
0.249,0.268,0.123
0.198,0.258,0.103
0.168,0.216,0.068
0.225,0.148,0.027
0.375,0.127,0.018
0.549,0.209,0.052
0.673,0.367,0.092
0.724,0.512,0.091
0.730,0.575,0.049
0.719,0.542,0.017
0.687,0.441,0.036
0.617,0.296,0.101
0.524,0.125,0.171
0.451,-0.043,0.219
0.446,-0.175,0.237
0.521,-0.249,0.229
0.655,-0.266,0.189
0.810,-0.235,0.114
0.960,-0.153,0.027
1.089,-0.016,-0.024
1.194,0.141,-0.021
1.269,0.254,0.003
1.294,0.269,-0.007
1.249,0.198,-0.077
1.135,0.092,-0.168
0.994,-0.007,-0.214
0.892,-0.115,-0.182
0.880,-0.256,-0.103
0.955,-0.416,-0.045
1.073,-0.532,-0.053
1.186,-0.555,-0.129
1.282,-0.492,-0.235
1.371,-0.387,-0.324
1.447,-0.272,-0.350
1.470,-0.143,-0.295
1.393,0.004,-0.180
1.213,0.148,-0.060
0.995,0.247,0.005
0.835,0.280,-0.004
0.804,0.260,-0.068
0.904,0.201,-0.153
1.079,0.094,-0.244
1.256,-0.068,-0.340
1.382,-0.257,-0.426
1.436,-0.401,-0.467
1.420,-0.449,-0.435
1.340,-0.416,-0.348
1.207,-0.365,-0.265
1.028,-0.337,-0.241
0.820,-0.316,-0.282
0.617,-0.251,-0.343
0.470,-0.128,-0.367
0.430,-0.001,-0.335
0.513,0.057,-0.280
0.683,0.020,-0.250
0.862,-0.078,-0.266
0.977,-0.169,-0.302
0.998,-0.205,-0.299
0.941,-0.188,-0.223
0.849,-0.157,-0.091
0.755,-0.150,0.021
0.669,-0.168,0.046
0.586,-0.182,-0.028
0.503,-0.151,-0.141
0.420,-0.074,-0.210
0.342,0.001,-0.202
0.271,0.012,-0.152
0.215,-0.059,-0.120
0.189,-0.169,-0.122
0.203,-0.249,-0.126
0.246,-0.260,-0.101
0.287,-0.226,-0.054
0.294,-0.191,-0.022
0.258,-0.182,-0.020
0.198,-0.188,-0.027
0.130,-0.193,-0.025
0.055,-0.191,-0.021
-0.042,-0.195,-0.048
-0.175,-0.218,-0.109
-0.331,-0.261,-0.169
-0.479,-0.310,-0.184
-0.587,-0.328,-0.146
-0.635,-0.279,-0.086
-0.610,-0.143,-0.036
-0.521,0.052,0.006
-0.397,0.249,0.057
-0.287,0.391,0.112
-0.246,0.461,0.132
-0.305,0.478,0.074
-0.452,0.460,-0.048
-0.635,0.407,-0.157
-0.783,0.311,-0.155
-0.846,0.179,-0.021
-0.827,0.045,0.162
-0.774,-0.043,0.271
-0.743,-0.039,0.241
-0.751,0.069,0.125
-0.778,0.244,0.020
-0.799,0.401,-0.023
-0.817,0.467,-0.040
-0.866,0.444,-0.074
-0.967,0.404,-0.112
-1.095,0.419,-0.102
-1.194,0.487,-0.035
-1.207,0.540,0.032
-1.120,0.529,0.039
-0.964,0.472,-0.001
-0.794,0.430,-0.015
-0.660,0.427,0.043
-0.588,0.435,0.139
-0.569,0.421,0.195
-0.579,0.397,0.180
-0.599,0.393,0.134
-0.625,0.414,0.112
-0.669,0.430,0.120
-0.742,0.425,0.116
-0.837,0.419,0.070
-0.923,0.455,0.011
-0.958,0.536,0.005
-0.911,0.619,0.086
-0.795,0.658,0.208
-0.660,0.650,0.285
-0.573,0.628,0.263
-0.567,0.627,0.177
-0.621,0.647,0.109
-0.678,0.662,0.113
-0.703,0.643,0.167
-0.701,0.580,0.205
-0.698,0.491,0.192
-0.703,0.415,0.158
-0.699,0.400,0.153
-0.669,0.471,0.181
-0.618,0.602,0.198
-0.567,0.729,0.165
-0.527,0.793,0.103
-0.490,0.792,0.066
-0.447,0.772,0.070
-0.405,0.782,0.075
-0.378,0.815,0.030
-0.365,0.825,-0.049
-0.341,0.778,-0.088
-0.284,0.685,-0.027
-0.204,0.582,0.102
-0.144,0.493,0.207
-0.138,0.418,0.208
-0.177,0.355,0.127
-0.210,0.315,0.047
-0.189,0.309,0.033
-0.102,0.326,0.078
0.016,0.343,0.133
0.123,0.344,0.167
0.207,0.329,0.187
0.280,0.298,0.200
0.351,0.247,0.177
0.399,0.183,0.089
0.394,0.132,-0.041
0.333,0.115,-0.142
0.246,0.117,-0.149
0.174,0.095,-0.077
0.130,0.035,0.003
0.091,-0.022,0.038
0.039,-0.023,0.043
-0.012,0.029,0.064
-0.023,0.070,0.116
0.033,0.034,0.157
0.133,-0.076,0.140
0.210,-0.197,0.066
0.214,-0.271,-0.007
0.158,-0.291,-0.029
0.111,-0.285,0.011
0.134,-0.271,0.077
0.216,-0.245,0.114
0.281,-0.205,0.089
0.270,-0.168,0.011
0.200,-0.149,-0.071
0.148,-0.155,-0.107
0.164,-0.184,-0.070
0.212,-0.243,0.002
0.212,-0.339,0.052
0.136,-0.452,0.048
0.035,-0.535,0.015
-0.007,-0.545,-0.002
0.034,-0.485,0.011
0.120,-0.390,0.036
0.198,-0.302,0.045
0.255,-0.242,0.039
0.304,-0.210,0.027
0.336,-0.212,0.005
0.315,-0.244,-0.044
0.225,-0.296,-0.112
0.095,-0.350,-0.153
-0.018,-0.398,-0.122
-0.080,-0.437,-0.036
-0.088,-0.460,0.036
-0.058,-0.450,0.041
-0.007,-0.406,-0.012
0.040,-0.359,-0.072
0.060,-0.351,-0.100
0.048,-0.392,-0.098
0.033,-0.442,-0.080
0.042,-0.448,-0.043
0.067,-0.396,0.015
0.070,-0.309,0.078
0.023,-0.218,0.108
-0.050,-0.131,0.088
-0.109,-0.052,0.046
-0.139,-0.009,0.019
-0.168,-0.037,0.011
-0.229,-0.134,-0.001
-0.317,-0.241,-0.032
-0.392,-0.288,-0.056
-0.415,-0.263,-0.036
-0.372,-0.218,0.021
-0.268,-0.202,0.066
-0.130,-0.207,0.057
-0.005,-0.171,0.005
0.043,-0.062,-0.040
-0.020,0.078,-0.051
-0.168,0.162,-0.046
-0.325,0.135,-0.064
-0.431,0.020,-0.101
-0.487,-0.107,-0.109
-0.530,-0.190,-0.042
-0.573,-0.233,0.086
-0.583,-0.278,0.212
-0.530,-0.353,0.269
-0.428,-0.444,0.243
-0.329,-0.501,0.169
-0.276,-0.482,0.091
-0.264,-0.383,0.032
-0.258,-0.231,-0.001
-0.236,-0.072,-0.007
-0.204,0.053,0.011
-0.181,0.133,0.037
-0.181,0.182,0.043
-0.214,0.230,0.017
-0.281,0.284,-0.008
-0.361,0.321,0.015
-0.413,0.302,0.106
-0.400,0.220,0.222
-0.328,0.121,0.292
-0.254,0.076,0.276
-0.242,0.112,0.202
-0.294,0.189,0.129
-0.356,0.234,0.099
-0.363,0.209,0.101
-0.315,0.141,0.095
-0.273,0.096,0.053
-0.302,0.123,-0.014
-0.401,0.231,-0.075
-0.508,0.392,-0.093
-0.551,0.558,-0.059
-0.514,0.675,0.011
-0.437,0.709,0.096
-0.372,0.664,0.175
-0.343,0.583,0.233
-0.338,0.515,0.257
-0.336,0.471,0.237
-0.322,0.426,0.173
-0.281,0.368,0.097
-0.202,0.322,0.043
-0.093,0.325,0.027
0.010,0.391,0.031
0.060,0.487,0.023
0.036,0.571,-0.008
-0.035,0.614,-0.049
-0.105,0.613,-0.067
-0.146,0.570,-0.050
-0.161,0.492,-0.010
-0.166,0.401,0.023
-0.152,0.343,0.029
-0.101,0.355,0.014
-0.016,0.433,0.007
0.059,0.524,0.031
0.075,0.568,0.070
0.023,0.546,0.078
-0.051,0.494,0.021
-0.095,0.467,-0.072
-0.094,0.473,-0.135
-0.082,0.469,-0.121
-0.089,0.403,-0.057
-0.107,0.284,-0.015
-0.104,0.184,-0.035
-0.068,0.174,-0.090
-0.027,0.249,-0.123
-0.018,0.332,-0.112
-0.035,0.350,-0.074
-0.030,0.297,-0.031
0.029,0.230,0.009
0.129,0.203,0.047
0.216,0.212,0.063
0.262,0.205,0.039
0.280,0.141,-0.002
0.288,0.029,-0.014
0.257,-0.080,0.024
0.142,-0.121,0.063
-0.048,-0.063,0.028
-0.222,0.076,-0.094
-0.274,0.228,-0.230
-0.191,0.316,-0.294
-0.069,0.307,-0.276
-0.014,0.228,-0.246
-0.037,0.137,-0.264
-0.058,0.055,-0.314
-0.001,-0.049,-0.335
0.116,-0.212,-0.299
0.220,-0.403,-0.239
0.257,-0.533,-0.196
0.243,-0.529,-0.163
0.210,-0.407,-0.105
0.159,-0.261,-0.023
0.060,-0.177,0.023
-0.092,-0.170,-0.025
-0.250,-0.197,-0.159
-0.349,-0.232,-0.302
-0.360,-0.286,-0.382
-0.297,-0.374,-0.391
-0.183,-0.468,-0.367
-0.030,-0.522,-0.343
0.139,-0.527,-0.321
0.275,-0.522,-0.299
0.316,-0.544,-0.284
0.240,-0.583,-0.281
0.091,-0.602,-0.274
-0.062,-0.595,-0.238
-0.171,-0.598,-0.169
-0.217,-0.639,-0.098
-0.201,-0.690,-0.059
-0.116,-0.690,-0.054
0.033,-0.625,-0.065
0.218,-0.550,-0.082
0.391,-0.524,-0.122
0.516,-0.548,-0.201
0.580,-0.576,-0.301
0.586,-0.583,-0.375
0.539,-0.596,-0.376
0.450,-0.656,-0.308
0.344,-0.751,-0.213
0.250,-0.813,-0.144
0.186,-0.785,-0.128
0.155,-0.680,-0.155
0.149,-0.564,-0.198
0.162,-0.491,-0.231
0.184,-0.454,-0.244
0.197,-0.413,-0.234
0.185,-0.357,-0.214
0.152,-0.322,-0.199
0.130,-0.360,-0.203
0.157,-0.476,-0.218
0.244,-0.612,-0.213
0.364,-0.693,-0.168
0.461,-0.697,-0.097
0.489,-0.660,-0.041
0.437,-0.628,-0.027
0.333,-0.607,-0.037
0.222,-0.565,-0.030
0.145,-0.475,0.006
0.112,-0.354,0.046
0.124,-0.243,0.046
0.178,-0.171,0.004
0.287,-0.139,-0.043
0.447,-0.128,-0.059
0.624,-0.131,-0.037
0.759,-0.143,-0.004
0.801,-0.164,0.019
0.741,-0.199,0.028
0.610,-0.257,0.025
0.445,-0.333,0.010
0.276,-0.400,-0.014
0.136,-0.414,-0.036
0.056,-0.358,-0.040
0.064,-0.266,-0.035
0.150,-0.203,-0.045
0.262,-0.202,-0.087
0.347,-0.241,-0.148
0.386,-0.274,-0.185
0.407,-0.284,-0.169
0.446,-0.285,-0.109
0.509,-0.300,-0.042
0.572,-0.331,-0.010
0.606,-0.361,-0.030
0.607,-0.376,-0.085
0.583,-0.376,-0.134
0.536,-0.366,-0.143
0.449,-0.348,-0.109
0.307,-0.330,-0.061
0.127,-0.316,-0.026
-0.039,-0.310,-0.007
-0.144,-0.297,0.016
-0.171,-0.259,0.054
-0.140,-0.185,0.087
-0.074,-0.072,0.084
0.017,0.063,0.045
0.140,0.195,-0.011
0.272,0.281,-0.068
0.361,0.284,-0.124
0.345,0.212,-0.169
0.200,0.110,-0.168
-0.043,0.025,-0.097
-0.320,-0.029,0.009
-0.571,-0.070,0.075
-0.765,-0.100,0.051
-0.890,-0.092,-0.025
-0.952,-0.025,-0.061
-0.962,0.070,-0.006
-0.937,0.132,0.095
-0.895,0.120,0.155
-0.841,0.058,0.123
-0.776,0.004,0.023
-0.708,-0.008,-0.082
-0.658,0.007,-0.150
-0.641,0.024,-0.156
-0.656,0.032,-0.093
-0.689,0.043,0.021
-0.728,0.061,0.138
-0.768,0.080,0.199
-0.809,0.090,0.186
-0.852,0.092,0.134
-0.901,0.093,0.093
-0.956,0.090,0.078
-1.001,0.080,0.073
-1.006,0.067,0.062
-0.951,0.070,0.056
-0.852,0.105,0.052
-0.751,0.171,0.023
-0.678,0.246,-0.048
-0.635,0.300,-0.131
-0.605,0.311,-0.158
-0.591,0.269,-0.099
-0.612,0.186,-0.009
-0.681,0.092,0.027
-0.776,0.021,-0.016
-0.860,-0.013,-0.077
-0.902,-0.032,-0.077
-0.901,-0.059,-0.005
-0.867,-0.080,0.073
-0.813,-0.049,0.096
-0.749,0.067,0.062
-0.687,0.235,0.018
-0.634,0.363,-0.001
-0.590,0.385,0.002
-0.559,0.319,-0.003
-0.564,0.248,-0.026
-0.631,0.234,-0.046
-0.748,0.268,-0.034
-0.854,0.298,0.019
-0.885,0.293,0.096
-0.829,0.277,0.166
-0.739,0.286,0.199
-0.674,0.325,0.187
-0.640,0.362,0.139
-0.594,0.368,0.068
-0.505,0.346,-0.002
-0.393,0.324,-0.045
-0.303,0.322,-0.032
-0.256,0.332,0.034
-0.230,0.330,0.116
-0.189,0.298,0.159
-0.127,0.237,0.140
-0.065,0.165,0.080
-0.027,0.100,0.023
-0.019,0.046,-0.014
-0.022,-0.007,-0.046
-0.012,-0.073,-0.073
0.027,-0.140,-0.064
0.108,-0.179,0.014
0.219,-0.172,0.148
0.337,-0.136,0.266
0.449,-0.116,0.304
0.557,-0.142,0.257
0.672,-0.207,0.175
0.791,-0.269,0.105
0.888,-0.306,0.052
0.935,-0.323,-0.006
0.933,-0.347,-0.071
0.911,-0.386,-0.110
0.897,-0.419,-0.092
0.889,-0.425,-0.022
0.873,-0.406,0.060
0.851,-0.387,0.123
0.847,-0.386,0.156
0.884,-0.400,0.170
0.958,-0.410,0.167
1.036,-0.400,0.144
1.088,-0.384,0.110
1.104,-0.377,0.083
1.086,-0.394,0.071
1.036,-0.424,0.060
0.958,-0.446,0.025
0.867,-0.443,-0.030
0.792,-0.412,-0.080
0.762,-0.379,-0.095
0.790,-0.370,-0.080
0.874,-0.388,-0.052
1.002,-0.401,-0.015
1.147,-0.373,0.049
1.260,-0.300,0.148
1.293,-0.226,0.243
1.249,-0.204,0.269
